projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af8-SL,2,38.29138263962075,39.910667172727315,41.19995477124438,42.012581046763096,42.513593881525686,42.82191366018842,42.63725360617688,42.82377342800147,42.393785624124554,42.369243966512194,42.09933918179612,41.86203742368644,41.333999136263586,40.91128436019849,40.51781039687736,40.17407972071658,0.9754201752729416,0.9840396544742585,0.9886991914949417,0.9908076697034836,0.9920033888549805,0.9925817223911285,0.9925601160173416,0.992589673948288,0.9922584575357437,0.9921066583271027,0.991662149930954,0.9911451958503723,0.9903749659757615,0.989859835179329,0.9891328920478821,0.9881673731365204,1.5164421540703188e-07,9.878786499939451e-08,6.920392081610771e-08,5.446069195613745e-08,4.624499894134715e-08,4.0706503057208465e-08,4.0247897459266824e-08,3.664635528366489e-08,3.806453463539583e-08,3.5951668309053275e-08,3.614331234302881e-08,3.640467127752345e-08,3.872109033409288e-08,4.012276377807211e-08,4.2019841828278004e-08,4.312239454407063e-08
mcMSE-af8-SL,3,38.97765633483473,40.49416250998448,41.69214504817454,42.374543230581764,42.757413205372956,42.96680914417632,42.839984378625395,42.9536039202265,42.622604451307744,42.53966771880839,42.275433437226184,42.01546719209206,41.586682246056924,41.181953408707095,40.79527402338939,40.496541166321805,0.9762034271392822,0.9844267181835175,0.9888388546743393,0.990698416718483,0.9916218683624267,0.992155185587883,0.9920720246229172,0.9921983729467392,0.9918946371850967,0.9917724879751205,0.9911530638847351,0.9905756304454804,0.9899932676525116,0.9894278979539871,0.9887662411441803,0.9878026623973847,1.2947873528901255e-07,8.636823878305222e-08,6.17890663079379e-08,5.010567605268079e-08,4.372027007093493e-08,3.937079995353088e-08,3.841228490841786e-08,3.5567040868045297e-08,3.6110929357846544e-08,3.456819186453686e-08,3.470711718023267e-08,3.514099944368354e-08,3.6532487257545654e-08,3.769848788692798e-08,3.941921988825925e-08,4.003655362794234e-08
mcMSE-af8-SL,4,39.22248621892419,40.775006142833575,41.98983635183691,42.67626087719207,43.09919081655568,43.24080921437585,43.202827184089294,43.200683740379226,42.98536337756039,42.81515747633284,42.61544583864068,42.2975595994759,41.85632442058869,41.43448408605816,41.09549284110361,40.63756719594074,0.9763757595434189,0.9844153095569611,0.9887796958379745,0.9905915431928635,0.9915606610584259,0.9920246766357422,0.992031994275093,0.9918929615392685,0.9916222948875427,0.991346072924614,0.9910179019117356,0.9904319995298385,0.9896876001968383,0.9890877300415039,0.9883814650812149,0.9873281208276748,1.2238143654030864e-07,8.095985037925857e-08,5.769557631651878e-08,4.674284781458482e-08,4.0411507029602944e-08,3.696359840432706e-08,3.533343573280945e-08,3.3600038307213254e-08,3.321717656490364e-08,3.2443498554357575e-08,3.209351717714526e-08,3.293099481993522e-08,3.4333261567098816e-08,3.55689344644361e-08,3.67863037809002e-08,3.8757352882612395e-08
mcMSE-af8-SL,5,39.55728585834366,41.1668455180969,42.3729821278168,43.05930889160017,43.4123369812292,43.53266193074704,43.44693361920376,43.445268634047935,43.276608747426536,43.154026603636495,42.894902291220866,42.58636406470054,42.21773112731013,41.77997657695225,41.42397896245661,41.00738404891441,0.9771186932392121,0.9844413705282211,0.9884059284820557,0.9902615308933258,0.9910347446050644,0.9915186978120804,0.9914425134878159,0.9913937174663544,0.9910775210142135,0.9908137211866379,0.9903652288742065,0.9896685355682373,0.9890022905158996,0.9882138862199783,0.9874208557386398,0.9864224502353668,1.1330146776344918e-07,7.397514423246321e-08,5.2823590834805145e-08,4.279670662299395e-08,3.7600223379286035e-08,3.4561210782158014e-08,3.3402212551436605e-08,3.1760059471253044e-08,3.106262624896772e-08,3.000825898880066e-08,3.009342464110887e-08,3.081232335944151e-08,3.159180295142505e-08,3.284895910837804e-08,3.4106534485545126e-08,3.5593643588072155e-08
mcMSE-af8-SL,6,39.805076387742126,41.38458234941303,42.5806137387368,43.23025745465461,43.53052261582267,43.64187511864881,43.5310906251167,43.53550263534266,43.29782118715027,43.22720022561383,42.914330947592305,42.65799189288263,42.23432476076682,41.83250463249664,41.537464112974824,41.07386571870035,0.9778219592914581,0.9846192070350647,0.9883207532691956,0.9900083534145355,0.9905538435783386,0.99090314670372,0.9908146104316712,0.9906857130069733,0.9902521772737503,0.9900666185417175,0.9893698180227279,0.9887569575462342,0.988026865450859,0.987120513045311,0.9863465597305298,0.985164659740448,1.0701791808287453e-07,7.035777116470854e-08,5.0357570557935105e-08,4.1144851081753586e-08,3.6590797947155806e-08,3.3702932000778674e-08,3.276117865880224e-08,3.110698543196122e-08,3.0911280646250816e-08,2.95068893763073e-08,2.99591000896271e-08,3.030830342254376e-08,3.147132332514957e-08,3.2454039455842576e-08,3.3226839946109976e-08,3.5052927671586076e-08
mcMSE-af8-SL,7,40.04640812226099,41.615301194850545,42.77975442890593,43.38075253289733,43.692615658953,43.76521983762149,43.7046118571491,43.63017685298921,43.45039720917332,43.28642693220157,43.06855212341831,42.76322321775201,42.31959924718617,41.926602711043834,41.60787555986119,41.1848232673763,0.9770858229227066,0.9843094461174011,0.9879580913085938,0.9896213088588715,0.9904229616298675,0.9906732536497116,0.9905514612951278,0.9903977228574753,0.990082093785286,0.9898096934690476,0.9892888091154098,0.988585285736084,0.9876605805797577,0.987010229300499,0.9862076199684143,0.9853258098964691,1.0123328308964119e-07,6.671757546428125e-08,4.810062037563512e-08,3.9743490276578086e-08,3.5250280916443444e-08,3.275919269185579e-08,3.147802374314779e-08,3.0436204667694255e-08,2.984415914397687e-08,2.910722152194012e-08,2.891389883075135e-08,2.958274336606337e-08,3.085940392111297e-08,3.1758425222960796e-08,3.269248338710895e-08,3.4168703422210456e-08
mcMSE-af8-SL,8,40.05767571132228,41.62801278683222,42.809958916576925,43.433664460926515,43.692138672382306,43.79620842068522,43.71669410454195,43.67904592151503,43.46925337729776,43.381807471929186,43.08351950054974,42.86486163048274,42.4665567863279,42.05796747849056,41.72829686086013,41.30710300468992,0.976857451918602,0.9837161556625367,0.9875109421262741,0.9891291233491898,0.9897903536243439,0.9900027886123657,0.9898033273983001,0.989806983250618,0.9893594092788697,0.9890438618249893,0.9883525618591309,0.9878016516017913,0.9871186431884765,0.9862426906290054,0.9855117040395737,0.98446755971241,1.0097097913330799e-07,6.652257411587925e-08,4.776725148758487e-08,3.926221481265202e-08,3.5254153374353336e-08,3.252627323035995e-08,3.1390570143230434e-08,3.009563798173076e-08,2.9714861682350602e-08,2.8474932634026118e-08,2.8814422847744936e-08,2.8898458737103283e-08,2.9832648351657554e-08,3.081218835632171e-08,3.179843588441145e-08,3.322006847383818e-08
mcMSE-af8-SL,9,40.19746945791303,41.76525706919966,42.91056369152003,43.48984223354495,43.7493019347737,43.84919113114542,43.74189349515464,43.724476524048455,43.51007976762432,43.36432659791193,43.17029260429529,42.893644157542425,42.466084149795094,42.04065925944846,41.718059617471674,41.28582622799887,0.9772445424604416,0.9838087240095138,0.9874409753026963,0.9889978104152679,0.9897077912378311,0.9899426389818191,0.9898145993852615,0.9896728401880265,0.9892072176065445,0.9888750857048034,0.9883075108604431,0.9877009642181397,0.9870573084363937,0.9862554265594482,0.9855880841789245,0.9845793927898407,9.77726060114037e-08,6.445321787396097e-08,4.6673434894728416e-08,3.875761223071095e-08,3.479316390553322e-08,3.213187227402159e-08,3.120895541997015e-08,2.97824573891603e-08,2.9436833415275032e-08,2.8589777656407023e-08,2.8244416583333987e-08,2.8707567878427653e-08,2.983589553195998e-08,3.093522593644593e-08,3.187347985544875e-08,3.338321974410974e-08
mcMSE-af8-SL,10,40.28291102771714,41.836637093975824,42.972865749002615,43.53701239922799,43.77636290228668,43.86587895857066,43.77396902233574,43.681106586727935,43.50351731064265,43.423801809638114,43.11293893357704,42.87398053683704,42.44130896653746,42.05406659596519,41.738330316148684,41.27172045628733,0.9769284713449479,0.9839177360172272,0.9875311603899002,0.9891160913009643,0.9897299031524658,0.9899409942970276,0.9898910629682541,0.9896903304071426,0.9893066480159759,0.989003870223999,0.9883892545146942,0.9877203001060486,0.9868974858570099,0.9862182111911774,0.9854630616502762,0.984366514837265,9.586786120507895e-08,6.34025383305925e-08,4.6008658216578624e-08,3.8338932029091666e-08,3.457704167431075e-08,3.2008642847358715e-08,3.097930800777249e-08,3.008135962545566e-08,2.9481348917670402e-08,2.8200918933407593e-08,2.8619890457548536e-08,2.8837844112672428e-08,3.000658566065795e-08,3.0839878206734284e-08,3.17250581360895e-08,3.349182264855699e-08
mcMSE-af8-SL,11,40.276236841557925,41.83920342644438,43.0060405035409,43.57538750661142,43.836123534928184,43.91286570687818,43.79023269393699,43.725810062725124,43.55182662818584,43.418756554196435,43.11520628436484,42.82010707132551,42.46526999584805,42.04543794614597,41.736550708226225,41.25080696892964,0.9762498403339386,0.9838940799388886,0.987930684334755,0.9895815290632248,0.990259319451332,0.9905697468662262,0.9904467443552017,0.9903114087409973,0.9900067321557998,0.9897067374534607,0.989139911330223,0.9885816162071228,0.987878842297554,0.9871472738275527,0.9865409034366608,0.9853483192033767,9.601529171732182e-08,6.336507851756323e-08,4.565854538896019e-08,3.800165160328106e-08,3.410450943874821e-08,3.166420370348533e-08,3.0863510858125665e-08,2.9773310927794228e-08,2.915522756552491e-08,2.8233699822521885e-08,2.860495129652918e-08,2.9197799733537977e-08,2.984148750329041e-08,3.0901208702971417e-08,3.173806106815391e-08,3.3653492437224486e-08
mcMSE-af8-SL,12,40.36055946898652,41.93845607465878,43.03622378989405,43.58301086160167,43.8637285350914,43.897400222886056,43.735839520157555,43.724008530816874,43.505977318115576,43.33904913725632,43.10954523666321,42.83332441049728,42.381884531273634,41.94608626751976,41.63697799013647,41.1607670132393,0.9766636627120971,0.9839713460035324,0.9878052575244903,0.9894273150663376,0.9901938017644882,0.9904479817905426,0.9902128918638229,0.9901624440326691,0.9897231750450134,0.9894507932195663,0.9890543446035385,0.988389069106102,0.9875732841072082,0.9867604187355041,0.9863243092803955,0.9849713281450272,9.416903878900484e-08,6.193337043214342e-08,4.534232189712384e-08,3.7935002694666764e-08,3.388841918194885e-08,3.177716578761647e-08,3.1252490373390174e-08,2.9785663713255417e-08,2.946465293973688e-08,2.8756666381468676e-08,2.8642261895583943e-08,2.9109074262123613e-08,3.041999008246421e-08,3.161626693781727e-08,3.247413715712355e-08,3.4358496492359336e-08
mcMSE-af8-SL,13,40.34127497895612,41.9102298680331,43.03477685938715,43.5570077586152,43.807260132429164,43.86429492457406,43.783201716942926,43.72660660074084,43.57977894121619,43.46518071595278,43.18413904121675,42.88999182671021,42.50297677082849,42.08598509470127,41.733974291675125,41.336170105036494,0.9771840812454223,0.9842338176259995,0.9879629605922698,0.9894013222093582,0.9902400444889069,0.9905759913873673,0.9905182963752747,0.9903976633043289,0.9901560613965988,0.9897368315553665,0.989166286436081,0.9887120991716385,0.9880368056812286,0.9872025318069458,0.9865412647533417,0.9857066985282898,9.458812399998351e-08,6.233720739601267e-08,4.535743158839978e-08,3.8162820459319846e-08,3.433192219404191e-08,3.202032061722093e-08,3.091351885586846e-08,2.976785040686991e-08,2.8968178966692903e-08,2.793350084573376e-08,2.8154509834621422e-08,2.8731722778729818e-08,2.9583517857645347e-08,3.061404640902765e-08,3.175689755607891e-08,3.299847151083668e-08
mcMSE-af8-SL,14,40.39181688458348,41.95065109945755,43.02723103149654,43.502344970756226,43.76993947064895,43.7825322170216,43.69924328125322,43.682152044958514,43.54762817587098,43.37572027478479,43.11034755838576,42.81651299649921,42.3990653427725,42.04727070134339,41.717551012868086,41.21292085603544,0.9775853779850006,0.984394876543045,0.987910274474144,0.9893316542387008,0.9901852378997803,0.9902947578678131,0.9902251411333084,0.9902136252622604,0.9899584596948624,0.9895112511482239,0.9890677499914169,0.9885223486785889,0.9875986567583084,0.9871978649158478,0.9862668796625137,0.9850773581590653,9.349372476208373e-08,6.17597066820963e-08,4.543630538478283e-08,3.8646199129743763e-08,3.462822206756755e-08,3.262886139054899e-08,3.151695437964008e-08,3.0074122747691945e-08,2.918342545399355e-08,2.8514870464846354e-08,2.863697190491621e-08,2.9221972397408535e-08,3.0299883491125e-08,3.088816669105654e-08,3.187721375752517e-08,3.394835701442389e-08
mcMSE-af8-SL,15,40.51193173543904,42.0485343682395,43.13568119757857,43.695417643274006,43.89734781388191,43.934411289247315,43.86805146538989,43.78822172838462,43.633982683462065,43.48448867578834,43.19946810632225,42.90443073142577,42.54643972041774,42.1400390201337,41.78818413209126,41.30894965195815,0.9778916877126693,0.9848033953895569,0.9884333382377625,0.9899055553216934,0.9905808751792907,0.9907470428466797,0.990803562830925,0.990653738776207,0.9903873891420364,0.9900064911460876,0.9894060037937165,0.9889177345380783,0.9882734855995178,0.9875164833145141,0.9868566980218887,0.9857194837007522,9.094335240433793e-08,6.03833143486554e-08,4.431574041063868e-08,3.6965744243389054e-08,3.3627095774591e-08,3.150750771396815e-08,3.031540884990136e-08,2.9348505847792694e-08,2.8608877045144254e-08,2.7809589298044557e-08,2.8055309186925115e-08,2.8636357285449776e-08,2.928893039211289e-08,3.023537686885902e-08,3.1362958452518797e-08,3.320594643696495e-08
mcMSE-af8-SL,16,40.52283884552256,42.04319026871899,43.16014800901203,43.70852641287612,43.96983763073032,44.033173603704306,43.92506500035549,43.8487746135182,43.736417687085066,43.57128903081267,43.28248432973646,43.01720553353132,42.65086174942277,42.223005454239804,41.90991992222699,41.42195560552479,0.9783926723413467,0.9851178032398223,0.9887276707925796,0.9903086061820984,0.9909997465209961,0.9912689051189423,0.9910703016700745,0.9909738553695678,0.9907662655191422,0.9903892650318146,0.9898742939586639,0.9893985854444504,0.9887736089649201,0.9880267988033294,0.9872662350320816,0.9862514683218002,9.071523265902215e-08,6.045765132967063e-08,4.406678044688306e-08,3.685433824784923e-08,3.307047435896493e-08,3.0799085948274296e-08,2.992003445001501e-08,2.8942142904497814e-08,2.7941990055069255e-08,2.7259289936409914e-08,2.752411987216874e-08,2.790231690141809e-08,2.859310477276722e-08,2.9663247858024988e-08,3.049604302418629e-08,3.235305356952267e-08
mcMSE-af8-SL,17,40.42691140075242,42.004652683380314,43.139972448656174,43.69606143127975,43.97861356096613,43.93717004116107,43.90698963361035,43.80698884760271,43.55001469020336,43.47500469395462,43.21700727114493,42.908751828653905,42.4931254683628,42.13532370682699,41.82827782533682,41.36014250630508,0.978348957104683,0.9853841743879318,0.9889149710922241,0.990445931183815,0.9910984725341797,0.9912212219057083,0.9912294445838928,0.9910192616109847,0.9905283187894821,0.9904491736650467,0.990031193602562,0.9894210747718811,0.9886142975244522,0.9880429397296906,0.9875309404020309,0.9865188487033844,9.274126000491378e-08,6.099651983504373e-08,4.427197808354322e-08,3.6960265958896343e-08,3.300371531622659e-08,3.148749883052915e-08,3.004482351798288e-08,2.922195463384014e-08,2.9167392057161123e-08,2.787038511087303e-08,2.7942235192313092e-08,2.860787873260051e-08,2.9650701449668304e-08,3.026821815410585e-08,3.107475521346714e-08,3.281682836586697e-08
mcMSE-af8-SL,18,40.6070428563229,42.11103309087329,43.235847686306045,43.751983522690175,43.96405572879529,44.04248777079333,43.92907558370982,43.88309195797249,43.699030282776675,43.57187995794976,43.29360701805753,43.04924414977808,42.652012009997634,42.2543748287504,41.99956023210088,41.46490919803243,0.9780688422327042,0.9849849409542084,0.9887946511144639,0.9903502292928695,0.9909793857984542,0.9911764437818528,0.9910929255981445,0.9910530765609741,0.99068445936203,0.9904517593126297,0.9899171563081741,0.9895688035478591,0.9887225372571945,0.9880299867630005,0.9876134091901779,0.9866663559675216,8.89733300368789e-08,5.9520562700754454e-08,4.3305334429533104e-08,3.6487399768247997e-08,3.3114528008582056e-08,3.0733101397117935e-08,2.989241920658969e-08,2.8714348232483644e-08,2.818357458522769e-08,2.7255580903329246e-08,2.745371574519595e-08,2.769723472795249e-08,2.8585533939917696e-08,2.9449761740352187e-08,2.9873042706185515e-08,3.2034645158773856e-08
mcMSE-af8-SL,19,40.4335849271086,41.96574855556766,43.086410247988894,43.687610150452144,43.92319366122933,44.0216450694023,43.93087150383167,43.876102245130575,43.65140046095925,43.55021584223613,43.223213674115584,42.94386021809275,42.553418885509906,42.15643046354963,41.82030961597011,41.388365273418025,0.9775875702829361,0.9848674921331405,0.9886772291641235,0.9902871355390549,0.9908259618425369,0.9910690716953278,0.9911442213659286,0.9911252675447464,0.9907474008674622,0.9905778715219498,0.9898978881435394,0.9895188051357269,0.9887390355176926,0.9882208390798569,0.9875233194112778,0.9866006976528168,9.25988601352401e-08,6.154537857128162e-08,4.482136972683293e-08,3.7032261701597236e-08,3.3427568268962204e-08,3.0880951129574896e-08,2.9880059315701146e-08,2.876059923551111e-08,2.8494367754205996e-08,2.7391880763616427e-08,2.7902331112272805e-08,2.8377543870306e-08,2.9241899568432927e-08,3.012147686831668e-08,3.1131818900576036e-08,3.260425529560962e-08
mcMSE-af8-SL,20,40.50974630116268,42.029462842134066,43.18230706389845,43.751038610437554,44.07489751584093,44.10072644874403,44.00591465774143,43.94612032119639,43.766939347911375,43.625707915597076,43.30522654868468,43.054287774923864,42.63347517314445,42.253248094653046,41.92514304061234,41.44832354350079,0.9781616160316468,0.9853035699501037,0.9889920204830169,0.9904877676000595,0.9911858411340714,0.9912662209091186,0.9912242332715988,0.991176343383789,0.99089678536129,0.9907127860593796,0.99016075411129,0.989612953248024,0.9888953135232925,0.9883588435974121,0.9878120106048583,0.986779550567627,9.09891255673756e-08,6.064905733182968e-08,4.38425118431951e-08,3.649533653060644e-08,3.2280066619705394e-08,3.032372219990975e-08,2.936818610521641e-08,2.8300629395516808e-08,2.7746303032927244e-08,2.69198494606826e-08,2.7380362865869756e-08,2.7665087998229865e-08,2.8707805910244133e-08,2.9457403627475287e-08,3.038933371612984e-08,3.215721733340615e-08
